93;42;1033;1;3 141 762;1 470 333;0.302;0.01026648;1.02664847
93;42;980;1;3 136 346;27 196 692;0.638;0.01026648;1.02664847
93;42;840;1;3 127 091;15 125 207;0.2817;0.01026648;1.02664847
93;42;983;1;3 124 958;3 212 720;0.1905;0.01026648;1.02664847
93;42;772;1;3 124 958;2 962 396;0.2993;0.01026648;1.02664847
93;42;90;1;3 124 404;10 884 441;0.874;0.01026648;1.02664847
93;42;867;1;3 123 170;15 037 610;0.701;0.01026648;1.02664847
93;42;29;1;3 123 170;9 787 958;0.1134;0.01026648;1.02664847
93;42;643;1;3 123 170;1 808 992;0.2626;0.01026648;1.02664847
93;42;706;1;3 118 746;4 057 621;0.1509;0.01026648;1.02664847
93;42;705;1;3 117 332;39 723;0.280;0.01026648;1.02664847
93;42;930;1;3 114 416;36 217;0.2218;0.01026648;1.02664847
93;42;812;1;3 104 253;3 363 178;0.1605;0.01026648;1.02664847
93;42;1037;1;3 104 253;3 063 178;0.4;0.01026648;1.02664847
93;42;79;1;3 098 189;2 844 160;0.1784;0.01026648;1.02664847
93;42;861;1;3 086 230;88 766;0.2654;0.01026648;1.02664847
93;42;922;1;3 080 225;1 499 962;0.1324;0.01026648;1.02664847
93;42;736;1;3 055 770;188 685;0.434;0.01026648;1.02664847
93;42;544;1;3 054 973;71 340 853;0.2668;0.01026648;1.02664847
93;42;685;1;3 050 437;810 369;0.387;0.01026648;1.02664847
93;42;823;1;3 000 000;3 433 130;0.257;0.01026648;1.02664847
93;42;665;1;2 999 107;254 847;0.769;0.01026648;1.02664847
93;42;763;1;2 968 680;892 781;0.1596;0.01026648;1.02664847
93;42;933;1;2 968 680;582 841;0.855;0.01026648;1.02664847
93;42;986;1;2 953 144;1 891 940;0.78;0.01026648;1.02664847
93;42;437;1;2 932 100;351 134;0.1252;0.01026648;1.02664847
93;42;567;1;2 931 430;349 236;0.901;0.01026648;1.02664847
93;42;947;1;2 789 444;2 000 000;0.320;0.01026648;1.02664847
93;42;638;1;2 725 000;322 846;0.1052;0.01026648;1.02664847
93;42;561;1;3 533 262;2 373 587;0.7069;0.00141512;0.01415123
93;42;1025;1;3 533 156;55 221 227;0.215;0.00141512;0.01415123
93;42;888;1;3 531 612;507 610 418;0.1746;0.00141512;0.01415123
93;42;197;1;3 531 612;391 703;0.1063;0.00141512;0.01415123
93;42;968;1;3 531 576;29 037 387;0.371;0.00141512;0.01415123
93;42;666;1;3 528 954;11 317 654;0.9578;0.00141512;0.01415123
93;42;894;1;3 527 162;8 941 125;0.4164;0.00141512;0.01415123
93;42;681;1;3 525 740;8 529 170;0.5929;0.00141512;0.01415123
93;42;780;1;3 524 452;87 019 000;0.371;0.00141512;0.01415123
93;42;650;1;3 522 242;175 658 491;0.308;0.00141512;0.01415123
93;42;577;1;3 520 975;122 847 914;0.329;0.00141512;0.01415123
93;42;842;1;3 516 277;2 000 000;0.460;0.00141512;0.01415123
93;42;399;1;3 512 155;2 124 543;0.1328;0.00141512;0.01415123
93;42;1030;1;3 509 533;203 393;0.197;0.00141512;0.01415123
93;42;614;1;3 503 288;3 624 353;0.3850;0.00141512;0.01415123
93;42;718;1;3 503 288;18 685 386;0.1924;0.00141512;0.01415123
93;42;581;1;3 502 149;447 514;0.183;0.00141512;0.01415123
93;42;1027;1;3 500 220;5 000 000;0.664;0.00141512;0.01415123
93;42;866;1;3 493 492;13 161 104;0.1440;0.00141512;0.01415123
93;42;956;1;3 492 909;6 000 000;0.3856;0.00141512;0.01415123
93;42;885;1;3 489 511;35 800 302;0.2377;0.00141512;0.01415123
93;42;626;1;3 488 931;753 995;0.4935;0.00141512;0.01415123
93;42;964;1;3 488 558;2 669 924;0.284;0.00141512;0.01415123
93;42;1013;1;3 487 668;4 200 059;0.962;0.00141512;0.01415123
93;42;615;1;3 482 630;14 890;0.4160;0.00141512;0.01415123
93;42;852;1;3 482 290;21 510 830;0.1753;0.00141512;0.01415123
93;42;925;1;3 482 250;463 136;0.1433;0.00141512;0.01415123
93;42;801;1;3 481 412;1 200 211;0.289;0.00141512;0.01415123
93;42;1042;1;3 481 407;843 089;0.6;0.00141512;0.01415123
93;42;808;1;3 481 285;27 478 206;0.2100;0.00141512;0.01415123
93;42;611;1;3 480 929;21 311 949;0.412;0.00141512;0.01415123
93;42;714;1;3 480 217;46 764;0.4076;0.00141512;0.01415123
93;42;967;1;3 480 217;7 904 617;0.395;0.00141512;0.01415123
93;42;412;1;3 479 001;1 922 874;0.8340;0.00141512;0.01415123
93;42;1035;1;3 479 000;6 567 254;0.371;0.00141512;0.01415123
93;42;1050;1;3 463 031;3 353 192;0.156;0.00141512;0.01415123
93;42;1016;1;3 461 894;11 977 164;0.155;0.00141512;0.01415123
93;42;636;1;3 453 403;50 000 000;0.1795;0.00141512;0.01415123
93;42;387;1;3 451 510;2 710 351;0.12809;0.00141512;0.01415123
93;42;928;1;3 448 102;2 545 743;0.154;0.00141512;0.01415123
93;42;896;1;3 448 102;2 533 773;0.1043;0.00141512;0.01415123
93;42;170;1;3 448 102;9 973 565;0.685;0.00141512;0.01415123
93;42;657;1;3 448 102;5 130 821;0.1355;0.00141512;0.01415123
93;42;445;1;3 448 102;7 568 334;0.160;0.00141512;0.01415123
93;42;857;1;3 448 102;8 338 355;0.130;0.00141512;0.01415123
93;42;1015;1;3 446 454;50 000;0.44;0.00141512;0.01415123
93;42;684;1;3 446 418;656 524;0.639;0.00141512;0.01415123
93;42;702;1;3 446 206;838 803;0.4029;0.00141512;0.01415123
93;42;469;1;3 445 018;55 604 836;0.4073;0.00141512;0.01415123
93;42;758;1;3 444 674;8 773 250;0.3224;0.00141512;0.01415123
93;42;942;1;3 444 640;9 298 089;0.10133;0.00141512;0.01415123
93;42;670;1;3 444 640;5 867 322;0.532;0.00141512;0.01415123
93;42;943;1;3 444 442;1 450 414;0.944;0.00141512;0.01415123
93;42;585;1;3 443 418;452 953;0.776;0.00141512;0.01415123
93;42;1028;1;3 442 580;163 380;0.1436;0.00141512;0.01415123
93;42;1012;1;3 441 834;2 430 400;0.276;0.00141512;0.01415123
93;42;519;1;3 440 092;90 769 542;0.5019;0.00141512;0.01415123
93;42;421;1;3 439 421;10 000 000;0.6011;0.00141512;0.01415123
93;42;949;1;3 435 316;89 528 291;0.4207;0.00141512;0.01415123
93;42;521;1;3 435 304;89 235 840;0.46957;0.00141512;0.01415123
93;42;588;1;3 435 270;2 526 197;0.8020;0.00141512;0.01415123
93;42;546;1;3 432 397;4 758 267;0.32379;0.00141512;0.01415123
93;42;405;1;3 430 234;2 000 000;0.1868;0.00141512;0.01415123
93;42;320;1;3 429 287;1 129 888;0.3325;0.00141512;0.01415123
93;42;754;1;3 428 568;164 629;1.490;0.00141512;0.01415123
93;42;274;1;3 426 469;21 010 926;0.2858;0.00141512;0.01415123
93;42;959;1;3 426 199;42 107 624;0.1461;0.00141512;0.01415123
93;42;994;1;3 426 199;38 096 246;0.734;0.00141512;0.01415123
93;42;948;1;3 426 199;32 335 559;0.1029;0.00141512;0.01415123
93;42;939;1;3 425 237;8 466 077;0.1199;0.00141512;0.01415123
93;42;473;1;3 419 712;2 700 000;0.2895;0.00141512;0.01415123
93;42;764;1;3 418 508;21 618 388;0.4282;0.00141512;0.01415123
93;42;952;1;3 418 104;426 242;0.598;0.00141512;0.01415123
93;42;848;1;3 416 477;15 395 441;0.1617;0.00141512;0.01415123
93;42;652;1;3 412 863;119 864;0.2141;0.00141512;0.01415123
93;42;586;1;3 404 640;345 722 328;0.6774;0.00141512;0.01415123
93;42;865;1;3 398 960;2 517 109;0.1109;0.00141512;0.01415123
93;42;1000;1;3 398 958;10 260 300;0.66;0.00141512;0.01415123
93;42;624;1;3 398 080;1 816 445;0.2210;0.00141512;0.01415123
93;42;877;1;3 398 079;2 418 254;0.3183;0.00141512;0.01415123
93;42;327;1;3 396 542;36 422;0.1303;0.00141512;0.01415123
93;42;827;1;3 393 919;31 432 610;0.444;0.00141512;0.01415123
93;42;397;1;3 393 919;30 573 415;0.1388;0.00141512;0.01415123
93;42;488;1;3 393 919;29 999 268;0.4495;0.00141512;0.01415123
93;42;774;1;3 391 387;163 200 753;0.1950;0.00141512;0.01415123
93;42;985;1;3 390 672;2 760 925;0.478;0.00141512;0.01415123
93;42;625;1;3 390 405;34 012 740;0.3045;0.00141512;0.01415123
93;42;239;1;3 373 654;7 000 000;0.951;0.00141512;0.01415123
93;42;761;1;3 373 381;134 133;0.4361;0.00141512;0.01415123
93;42;966;1;3 369 778;5 610 067;0.446;0.00141512;0.01415123
93;42;913;1;3 361 196;40 000 000;0.758;0.00141512;0.01415123
93;42;1006;1;3 351 636;1 428 988;0.645;0.00141512;0.01415123
93;42;1021;1;3 350 578;2 369 610;0.522;0.00141512;0.01415123
93;42;750;1;3 347 471;402 738;0.381;0.00141512;0.01415123
93;42;737;1;3 345 944;2 189 786;0.380;0.00141512;0.01415123
93;42;619;1;3 345 944;73 906;0.384;0.00141512;0.01415123
93;42;992;1;3 345 929;6 673 214;0.2895;0.00141512;0.01415123
93;42;466;1;3 345 380;534 269;0.319;0.00141512;0.01415123
93;42;905;1;3 344 802;1 342 456;0.1474;0.00141512;0.01415123
93;42;766;1;3 340 772;892 390 752;0.1397;0.00141512;0.01415123
93;42;607;1;3 338 796;140 513 924;0.3552;0.00141512;0.01415123
93;42;790;1;3 329 354;150 000;0.434;0.00141512;0.01415123
93;42;460;1;3 326 337;38 513;0.541;0.00141512;0.01415123
93;42;970;1;3 321 316;76 095 739;0.380;0.00141512;0.01415123
93;42;998;1;3 318 096;261 097;0.100;0.00141512;0.01415123
93;42;633;1;3 317 820;75 420 279;0.4941;0.00141512;0.01415123
93;42;1049;1;3 317 820;32 254 666;0.66;0.00141512;0.01415123
93;42;935;1;3 314 324;22 737 694;0.1535;0.00141512;0.01415123
93;42;855;1;3 304 581;19 166 061;0.3355;0.00141512;0.01415123
93;42;899;1;3 298 716;301 176;0.1263;0.00141512;0.01415123
93;42;329;1;3 287 235;2 048 420;0.4408;0.00141512;0.01415123
93;42;279;1;3 286 355;69 017 667;0.1058;0.00141512;0.01415123
93;42;517;1;3 286 355;28 124 385;0.5532;0.00141512;0.01415123
93;42;580;1;3 281 736;41 868 991;0.538;0.00141512;0.01415123
93;42;723;1;3 275 503;149 700;0.729;0.00141512;0.01415123
93;42;444;1;3 268 510;96 577;0.1488;0.00141512;0.01415123
93;42;929;1;3 261 532;30 501 658;0.1539;0.00141512;0.01415123
93;42;184;1;3 238 509;32 900 165;0.6838;0.00141512;0.01415123
93;42;661;1;3 234 271;5 016 797;0.7358;0.00141512;0.01415123
93;42;29;1;3 230 576;9 838 158;0.1134;0.00141512;0.01415123
93;42;814;1;3 230 086;23 000;0.1741;0.00141512;0.01415123
93;42;869;1;3 228 662;826 645;0.351;0.00141512;0.01415123
93;42;643;1;3 226 545;1 980 280;0.2626;0.00141512;0.01415123
93;42;1019;1;3 217 661;409 587;0.48;0.00141512;0.01415123
93;42;984;1;3 209 270;388 402;0.306;0.00141512;0.01415123
93;42;785;1;3 199 116;36 667;0.1414;0.00141512;0.01415123
93;42;622;1;3 173 941;189 025 935;0.5206;0.00141512;0.01415123
93;42;840;1;3 173 657;15 125 207;0.2817;0.00141512;0.01415123
93;42;705;1;3 170 325;39 723;0.280;0.00141512;0.01415123
93;42;706;1;3 170 271;4 061 428;0.1509;0.00141512;0.01415123
93;42;930;1;3 168 780;16 581;0.2218;0.00141512;0.01415123
93;42;1033;1;3 165 380;1 470 333;0.302;0.00141512;0.01415123
93;42;980;1;3 158 536;27 196 692;0.638;0.00141512;0.01415123
93;42;867;1;3 154 844;15 051 527;0.701;0.00141512;0.01415123
93;42;79;1;3 149 693;2 862 067;0.1784;0.00141512;0.01415123
93;42;772;1;3 147 892;2 962 396;0.2993;0.00141512;0.01415123
93;42;983;1;3 147 892;3 212 720;0.1905;0.00141512;0.01415123
93;42;417;1;3 146 510;14 152 789;0.5023;0.00141512;0.01415123
93;42;90;1;3 146 510;10 884 441;0.875;0.00141512;0.01415123
93;42;922;1;3 134 621;1 509 851;0.1324;0.00141512;0.01415123
93;42;528;1;3 126 288;113 777;0.13404;0.00141512;0.01415123
93;42;861;1;3 106 431;91 314;0.2654;0.00141512;0.01415123
93;42;736;1;3 095 078;185 435;0.434;0.00141512;0.01415123
93;42;544;1;3 076 587;71 340 853;0.2668;0.00141512;0.01415123
93;42;665;1;3 045 626;254 847;0.770;0.00141512;0.01415123
93;42;763;1;3 006 966;892 781;0.1596;0.00141512;0.01415123
93;42;933;1;3 006 966;582 841;0.855;0.00141512;0.01415123
93;42;437;1;2 981 804;361 134;0.1252;0.00141512;0.01415123
93;42;986;1;2 980 222;1 891 940;0.78;0.00141512;0.01415123
93;42;567;1;2 979 852;356 236;0.901;0.00141512;0.01415123
93;42;638;1;2 725 000;322 846;0.1052;0.00141512;0.01415123
93;42;890;1;2 490 099;36 000;0.64;0.00141512;0.01415123
93;42;743;1;2 000 000;12 076 739;0.854;0.00141512;0.01415123
93;42;1012;1;3 541 066;2 430 400;0.276;0.00250072;0.0432376
93;42;1025;1;3 537 625;55 221 227;0.215;0.00250072;0.0432376
93;42;561;1;3 532 773;2 333 595;0.7069;0.00250072;0.0432376
93;42;577;1;3 532 467;122 847 914;0.329;0.00250072;0.0432376
93;42;968;1;3 531 924;29 037 387;0.371;0.00250072;0.0432376
93;42;650;1;3 531 599;175 081 191;0.308;0.00250072;0.0432376
93;42;888;1;3 529 456;507 610 418;0.1746;0.00250072;0.0432376
93;42;197;1;3 529 456;370 417;0.1063;0.00250072;0.0432376
93;42;666;1;3 526 844;11 317 654;0.9579;0.00250072;0.0432376
93;42;780;1;3 526 632;87 019 000;0.371;0.00250072;0.0432376
93;42;1030;1;3 519 043;203 393;0.197;0.00250072;0.0432376
93;42;223;1;3 518 854;92 575;0.2005;0.00250072;0.0432376
93;42;399;1;3 515 684;2 124 543;0.1328;0.00250072;0.0432376
93;42;842;1;3 515 474;2 000 000;0.460;0.00250072;0.0432376
93;42;681;1;3 515 396;8 529 170;0.5929;0.00250072;0.0432376
93;42;894;1;3 514 224;8 941 125;0.4164;0.00250072;0.0432376
93;42;584;1;3 508 680;594 981;0.6831;0.00250072;0.0432376
93;42;581;1;3 508 680;447 514;0.183;0.00250072;0.0432376
93;42;1027;1;3 504 756;5 000 000;0.664;0.00250072;0.0432376
93;42;749;1;3 504 273;35 800 302;0.4333;0.00250072;0.0432376
93;42;614;1;3 501 885;3 613 769;0.3850;0.00250072;0.0432376
93;42;718;1;3 501 011;18 685 386;0.1925;0.00250072;0.0432376
93;42;956;1;3 497 723;6 000 000;0.3856;0.00250072;0.0432376
93;42;964;1;3 497 452;2 663 238;0.284;0.00250072;0.0432376
93;42;1013;1;3 497 119;4 200 059;0.963;0.00250072;0.0432376
93;42;1050;1;3 497 017;3 353 192;0.156;0.00250072;0.0432376
93;42;885;1;3 496 990;35 800 302;0.2377;0.00250072;0.0432376
93;42;626;1;3 494 813;746 702;0.4935;0.00250072;0.0432376
93;42;866;1;3 494 009;13 161 104;0.1440;0.00250072;0.0432376
93;42;808;1;3 487 450;27 478 206;0.2100;0.00250072;0.0432376
93;42;801;1;3 487 099;1 200 211;0.289;0.00250072;0.0432376
93;42;611;1;3 487 094;21 311 949;0.412;0.00250072;0.0432376
93;42;967;1;3 486 380;7 904 617;0.395;0.00250072;0.0432376
93;42;1035;1;3 484 880;6 567 254;0.371;0.00250072;0.0432376
93;42;615;1;3 484 036;14 890;0.4160;0.00250072;0.0432376
93;42;852;1;3 482 806;21 510 830;0.1753;0.00250072;0.0432376
93;42;1042;1;3 478 700;843 089;0.6;0.00250072;0.0432376
93;42;412;1;3 475 674;1 903 145;0.8340;0.00250072;0.0432376
93;42;714;1;3 475 672;46 764;0.4076;0.00250072;0.0432376
93;42;925;1;3 475 672;461 089;0.1433;0.00250072;0.0432376
93;42;636;1;3 462 693;50 000 000;0.1795;0.00250072;0.0432376
93;42;387;1;3 462 079;2 710 634;0.12809;0.00250072;0.0432376
93;42;1016;1;3 461 894;11 977 164;0.155;0.00250072;0.0432376
93;42;469;1;3 452 258;55 604 836;0.4073;0.00250072;0.0432376
93;42;758;1;3 451 913;8 773 250;0.3224;0.00250072;0.0432376
93;42;519;1;3 450 188;90 769 542;0.5019;0.00250072;0.0432376
93;42;585;1;3 449 494;452 953;0.776;0.00250072;0.0432376
93;42;684;1;3 446 872;656 524;0.639;0.00250072;0.0432376
93;42;896;1;3 446 663;2 532 716;0.1043;0.00250072;0.0432376
93;42;928;1;3 446 663;2 545 743;0.154;0.00250072;0.0432376
93;42;170;1;3 446 663;9 973 565;0.685;0.00250072;0.0432376
93;42;657;1;3 446 663;5 130 821;0.1355;0.00250072;0.0432376
93;42;445;1;3 446 663;7 568 334;0.160;0.00250072;0.0432376
93;42;670;1;3 445 376;5 867 322;0.532;0.00250072;0.0432376
93;42;949;1;3 444 116;89 104 847;0.4208;0.00250072;0.0432376
93;42;521;1;3 444 115;88 838 990;0.46957;0.00250072;0.0432376
93;42;942;1;3 444 092;9 238 300;0.10133;0.00250072;0.0432376
93;42;702;1;3 443 730;838 803;0.4029;0.00250072;0.0432376
93;42;943;1;3 443 730;1 450 414;0.944;0.00250072;0.0432376
93;42;1028;1;3 443 500;158 186;0.1436;0.00250072;0.0432376
93;42;1015;1;3 443 500;50 000;0.44;0.00250072;0.0432376
93;42;421;1;3 443 481;10 000 000;0.6011;0.00250072;0.0432376
93;42;857;1;3 441 991;8 338 355;0.130;0.00250072;0.0432376
93;42;320;1;3 434 354;1 129 888;0.3325;0.00250072;0.0432376
93;42;546;1;3 430 344;4 752 752;0.32380;0.00250072;0.0432376
93;42;939;1;3 429 274;8 466 077;0.1199;0.00250072;0.0432376
93;42;327;1;3 428 693;36 422;0.1303;0.00250072;0.0432376
93;42;274;1;3 427 032;21 010 926;0.2858;0.00250072;0.0432376
93;42;952;1;3 426 895;409 141;0.598;0.00250072;0.0432376
93;42;959;1;3 426 762;42 107 624;0.1461;0.00250072;0.0432376
93;42;994;1;3 426 762;38 096 246;0.734;0.00250072;0.0432376
93;42;948;1;3 426 762;32 335 559;0.1029;0.00250072;0.0432376
93;42;754;1;3 425 867;165 809;1.490;0.00250072;0.0432376
93;42;405;1;3 424 774;2 000 000;0.1868;0.00250072;0.0432376
93;42;473;1;3 420 518;2 700 000;0.2895;0.00250072;0.0432376
93;42;848;1;3 420 504;15 435 041;0.1617;0.00250072;0.0432376
93;42;764;1;3 419 070;21 618 388;0.4282;0.00250072;0.0432376
93;42;652;1;3 417 554;119 864;0.2141;0.00250072;0.0432376
93;42;586;1;3 404 803;345 722 328;0.6774;0.00250072;0.0432376
93;42;865;1;3 402 940;2 517 109;0.1109;0.00250072;0.0432376
93;42;1000;1;3 399 516;10 260 300;0.66;0.00250072;0.0432376
93;42;827;1;3 397 920;31 432 610;0.444;0.00250072;0.0432376
93;42;397;1;3 397 920;30 573 415;0.1388;0.00250072;0.0432376
93;42;488;1;3 397 920;29 999 268;0.4495;0.00250072;0.0432376
93;42;624;1;3 395 586;1 816 445;0.2210;0.00250072;0.0432376
93;42;877;1;3 395 585;2 418 254;0.3183;0.00250072;0.0432376
93;42;985;1;3 394 796;2 760 925;0.478;0.00250072;0.0432376
93;42;625;1;3 394 402;34 012 740;0.3045;0.00250072;0.0432376
93;42;774;1;3 393 500;163 200 753;0.1950;0.00250072;0.0432376
93;42;761;1;3 370 919;134 133;0.4361;0.00250072;0.0432376
93;42;966;1;3 370 759;5 610 067;0.446;0.00250072;0.0432376
93;42;913;1;3 366 674;40 000 000;0.758;0.00250072;0.0432376
93;42;1021;1;3 354 405;2 369 610;0.522;0.00250072;0.0432376
93;42;1006;1;3 353 620;1 428 988;0.645;0.00250072;0.0432376
93;42;466;1;3 353 217;534 269;0.319;0.00250072;0.0432376
93;42;737;1;3 350 543;2 189 786;0.380;0.00250072;0.0432376
93;42;619;1;3 350 543;52 609;0.384;0.00250072;0.0432376
93;42;750;1;3 350 220;402 738;0.381;0.00250072;0.0432376
93;42;766;1;3 349 109;892 390 752;0.1397;0.00250072;0.0432376
93;42;992;1;3 343 267;6 672 705;0.2895;0.00250072;0.0432376
93;42;905;1;3 339 994;1 342 456;0.1474;0.00250072;0.0432376
93;42;607;1;3 339 345;140 513 924;0.3552;0.00250072;0.0432376
93;42;790;1;3 331 517;150 000;0.434;0.00250072;0.0432376
93;42;460;1;3 330 811;38 513;0.541;0.00250072;0.0432376
93;42;970;1;3 321 861;76 095 739;0.380;0.00250072;0.0432376
93;42;633;1;3 318 365;75 420 279;0.4941;0.00250072;0.0432376
93;42;1049;1;3 318 365;32 254 666;0.66;0.00250072;0.0432376
93;42;935;1;3 314 868;22 737 694;0.1535;0.00250072;0.0432376
93;42;998;1;3 314 445;262 597;0.100;0.00250072;0.0432376
93;42;855;1;3 308 074;19 166 061;0.3355;0.00250072;0.0432376
93;42;899;1;3 301 441;301 176;0.1263;0.00250072;0.0432376
93;42;329;1;3 287 533;2 048 420;0.4408;0.00250072;0.0432376
93;42;279;1;3 286 895;69 017 667;0.1058;0.00250072;0.0432376
93;42;517;1;3 286 895;28 124 385;0.5532;0.00250072;0.0432376
93;42;580;1;3 282 275;41 868 991;0.538;0.00250072;0.0432376
93;42;723;1;3 280 005;149 700;0.729;0.00250072;0.0432376
93;42;444;1;3 263 810;96 577;0.1488;0.00250072;0.0432376
93;42;929;1;3 262 068;30 501 658;0.1539;0.00250072;0.0432376
93;42;184;1;3 239 452;32 900 165;0.6838;0.00250072;0.0432376
93;42;661;1;3 237 690;5 017 547;0.7358;0.00250072;0.0432376
93;42;869;1;3 236 837;826 645;0.351;0.00250072;0.0432376
93;42;1019;1;3 227 545;409 587;0.48;0.00250072;0.0432376
93;42;29;1;3 223 807;9 838 158;0.1134;0.00250072;0.0432376
93;42;643;1;3 223 807;1 980 280;0.2626;0.00250072;0.0432376
93;42;984;1;3 213 167;388 402;0.306;0.00250072;0.0432376
93;42;785;1;3 202 497;37 611;0.1414;0.00250072;0.0432376
93;42;840;1;3 176 279;15 125 207;0.2817;0.00250072;0.0432376
93;42;622;1;3 174 463;189 025 935;0.5206;0.00250072;0.0432376
93;42;706;1;3 173 748;4 061 428;0.1509;0.00250072;0.0432376
93;42;705;1;3 170 141;39 723;0.280;0.00250072;0.0432376
93;42;930;1;3 168 892;16 581;0.2218;0.00250072;0.0432376
93;42;1033;1;3 164 689;1 470 333;0.302;0.00250072;0.0432376
93;42;980;1;3 159 055;27 196 692;0.638;0.00250072;0.0432376
93;42;79;1;3 155 293;2 862 067;0.1784;0.00250072;0.0432376
93;42;867;1;3 152 167;15 051 527;0.701;0.00250072;0.0432376
93;42;983;1;3 147 205;3 212 720;0.1905;0.00250072;0.0432376
93;42;772;1;3 147 205;2 962 396;0.2993;0.00250072;0.0432376
93;42;417;1;3 147 027;14 152 789;0.5023;0.00250072;0.0432376
93;42;90;1;3 147 027;10 884 441;0.875;0.00250072;0.0432376
93;42;922;1;3 138 929;1 510 851;0.1324;0.00250072;0.0432376
93;42;528;1;3 123 688;118 533;0.13404;0.00250072;0.0432376
93;42;736;1;3 102 914;185 435;0.434;0.00250072;0.0432376
93;42;861;1;3 093 502;91 314;0.2654;0.00250072;0.0432376
93;42;544;1;3 077 093;71 340 853;0.2668;0.00250072;0.0432376
93;42;559;1;3 052 540;303 000;0.357;0.00250072;0.0432376
93;42;665;1;3 042 635;254 847;0.770;0.00250072;0.0432376
93;42;763;1;3 002 226;892 781;0.1596;0.00250072;0.0432376
93;42;933;1;3 002 226;582 841;0.855;0.00250072;0.0432376
93;42;437;1;2 983 010;361 134;0.1252;0.00250072;0.0432376
93;42;567;1;2 983 010;356 236;0.901;0.00250072;0.0432376
93;42;986;1;2 979 741;1 891 940;0.78;0.00250072;0.0432376
93;42;638;1;2 725 000;322 846;0.1052;0.00250072;0.0432376
93;42;890;1;2 490 099;36 000;0.64;0.00250072;0.0432376
93;42;743;1;2 000 000;12 076 739;0.854;0.00250072;0.0432376
;;1012;1;3 543 462.09;2 430 400;0.276;;
;;584;3 625 337.59;1;0.54;0.6831;;
;;1025;1;3 538 656.36;55 548 501;0.215;;
;;1012;1;74.21;2 430 400;0.276;;
;;528;3 625 339.59;1;0.29;0.13404;;
;;655;1;74.50;36 960 219;0.1395;;
;;611;1;27.69;1 926 998;0.412;;
;;532;1;285 084.62;66 868 780;0.3404;;
;;808;1;27.69;2 094 189;0.2100;;
;;986;4 099 317.18;1;0.39;0.78;;
;;580;3 570 268.23;1;102;0.538;;
;;546;27.84;1;50 672;0.32380;;
;;808;1;27.66;3 024 427;0.2100;;
;;692;1;1 318 950.93;150 000;0.329;;
;;952;3 602 717.77;1;0.15;0.598;;
;;749;75.72;1;24 400 140;0.4333;;
;;551;1;26.90;22 561 300;0.2943;;
;;399;1;3 511 076.07;2 358 815;0.1328;;
;;577;1;283 796.44;138 523 326;0.329;;
;;546;1 326 923.02;1;6;0.32380;;
;;1012;1;3 543 462.09;2 430 400;0.276;;
;;584;3 625 337.59;1;0.54;0.6831;;
;;1025;1;3 538 656.36;55 548 501;0.215;;
;;1012;1;74.21;2 430 400;0.276;;
;;528;3 625 339.59;1;0.29;0.13404;;
;;655;1;74.50;36 960 219;0.1395;;
;;611;1;27.69;1 926 998;0.412;;
;;584;1;285 084.62;594 981;0.6831;;
;;808;1;27.69;2 094 189;0.2100;;
;;986;4 099 317.18;1;0.39;0.78;;
;;580;3 570 268.23;1;102;0.538;;
;;546;27.84;1;50 672;0.32380;;
;;808;1;27.66;3 024 427;0.2100;;
;;692;1;1 318 950.93;150 000;0.329;;
;;952;3 602 717.77;1;0.15;0.598;;
;;749;75.72;1;24 400 140;0.4333;;
;;551;1;26.90;22 561 300;0.2943;;
;;399;1;3 511 076.07;2 358 815;0.1328;;
;;223;1;283 759.47;364 961;0.2005;;
;;901;1 326 922.97;1;0.17;0.747;;
;;1012;1;3 543 462.09;2 430 400;0.276;;
;;584;3 625 337.59;1;0.54;0.6831;;
;;1025;1;3 538 656.36;55 548 501;0.215;;
;;1012;1;74.21;2 430 400;0.276;;
;;528;3 625 339.59;1;0.29;0.13404;;
;;655;1;74.50;36 832 959;0.1395;;
;;611;1;27.69;1 926 998;0.412;;
;;634;1;285 721.11;68 540 771;0.2397;;
;;808;1;27.69;2 094 189;0.2100;;
;;986;4 099 317.18;1;0.39;0.78;;
;;580;3 570 268.23;1;102;0.538;;
;;546;27.84;1;50 672;0.32380;;
;;808;1;27.66;3 024 427;0.2100;;
;;901;1;1 318 405.34;1 035 305;0.747;;
;;952;3 602 641.76;1;0.15;0.598;;
;;749;75.72;1;24 400 140;0.4333;;
;;551;1;26.90;22 561 300;0.2943;;
;;399;1;3 511 076.07;2 358 815;0.1328;;
;;634;1;284 392.99;53 413 295;0.2397;;
;;901;1 326 922.97;1;0.17;0.747;;
;;1012;1;3 549 060.06;2 430 400;0.276;;
;;584;3 625 337.59;1;0.54;0.6831;;
;;1025;1;3 538 656.36;55 548 501;0.215;;
;;1025;1;74.20;55 221 227;0.215;;
;;528;3 625 339.59;1;0.29;0.13404;;
;;655;1;74.50;36 832 959;0.1395;;
;;611;1;27.69;1 926 998;0.412;;
;;634;1;285 721.11;68 540 771;0.2397;;
;;808;1;27.69;2 094 189;0.2100;;
;;986;4 099 317.18;1;0.39;0.78;;
;;580;3 570 268.23;1;102;0.538;;
;;546;27.84;1;50 672;0.32380;;
;;808;1;27.66;3 024 427;0.2100;;
;;901;1;1 321 072.43;1 035 305;0.747;;
;;952;3 602 641.76;1;0.15;0.598;;
;;749;75.72;1;24 400 140;0.4333;;
;;551;1;26.90;22 561 300;0.2943;;
;;399;1;3 511 076.07;2 358 815;0.1328;;
